笔记标签,笔记标题,笔记点赞,发布时间,post_hour,log_likes,tag_编程,tag_python学习,tag_CS,tag_python,text_length,emoji_count,has_emoji,has_valid_title
编程,研三准备申博就晚了，博士学姐真诚建议,3206,11:16:00,11,8.073091199693154,1,0,0,0,18,0,0,1
CS,「启示录 Apocalypse」,517,10:01:00,10,6.249975242259483,0,0,1,0,16,0,0,1
CS,瞬间5个秒杀不可思议！防守之王MJE强行灭队,44,10:44:00,10,3.8066624897703196,0,0,1,0,0,0,0,0
编程,计算机专业必看💥B站老师免费小课堂📚,2091,09:09:00,9,7.645875825184813,1,0,0,0,18,2,1,1
CS,计算机人要擦亮双眼，论文辅导得这样找,2,07:34:00,7,1.0986122886681098,0,0,1,0,18,0,0,1
python学习,Python基础知识速查手册,5,07:12:00,7,1.791759469228055,0,1,0,1,14,0,0,1
编程,意外发现程序员真的有好多“搞钱”的野路子,680,07:33:00,7,6.523562306149512,1,0,0,0,20,0,0,1
python,哇❗️新疆居然有这么多河南人❗️❗️❗️,37,10:05:00,10,3.6375861597263857,0,0,0,1,20,4,1,1
CS,零基础转码🔥美国五大CS名校计算机基础课,211,00:49:00,0,5.356586274672012,0,0,1,0,20,1,1,1
python学习,多模态学习有什么好的研究方向❓,16,06:27:00,6,2.833213344056216,0,1,0,1,15,1,1,1
python,CS Mobile包课顺利🙏,1,01:51:00,1,0.6931471805599453,0,0,0,1,14,1,1,1
CS,纽约大学深度学习新晋AP招生-Saining Xie,99,01:01:00,1,4.605170185988092,0,0,1,0,0,0,0,0
python,怎么把LDA主题模型应用在语料库语言学中？,32,11:18:00,11,3.4965075614664802,0,0,0,1,0,0,0,0
python,AR ！是时候展示你的模型了🤓🤓,10,22:58:00,22,2.3978952727983707,0,0,0,1,16,2,1,1
CS,转码CS空前绝后第一好课推荐：伯克利CS 61B！,341,11:43:00,11,5.834810737062605,0,0,1,0,0,0,0,0
python,当我把和男朋友的聊天记录做成年度报告,64,15:38:00,15,4.174387269895637,0,0,0,1,18,0,0,1
python,日常编程打卡,0,06:35:00,6,0.0,0,0,0,1,6,0,0,1
python,这本书真的救了我的python,5,10:14:00,10,1.791759469228055,0,0,0,1,15,0,0,1
python,2023年最受欢迎的Python库前10名榜单🎈,62,06:00:00,6,4.143134726391533,0,0,0,1,0,1,1,0
编程,复旦学姐建议👧🏻高考后的暑假千万别摆烂！,1361,10:33:00,10,7.216709486709457,1,0,0,0,20,1,1,1
python学习,深度学习是先写model还是dataset还是train,203,13:02:00,13,5.318119993844216,0,1,0,1,0,0,0,0
CS,为什么很多人想读计算机科学专业❓请看👆,0,09:47:00,9,0.0,0,0,1,0,19,2,1,1
编程,最致命的‼️‼️,12894,08:09:00,8,9.464594918315445,1,0,0,0,8,2,1,1
编程,黑客最好的敲门砖，就是防火墙的“砖”,387,10:02:00,10,5.961005339623274,1,0,0,0,18,0,0,1
python,跟着李沐深度学习第16天LeNet,10,05:55:00,5,2.3978952727983707,0,0,0,1,17,0,0,1
CS,24FALL 港新英澳CS申请记录帖,137,16:25:00,16,4.927253685157205,0,0,1,0,18,0,0,1
编程,【Scratch一分钟】毛茸茸,41,09:01:00,9,3.7376696182833684,1,0,0,0,15,0,0,1
编程,用C++编写一个跳动的爱心，喜欢的带走,1452,03:16:00,3,7.2813856635702825,1,0,0,0,19,0,0,1
python,一个心理学冷知识：只要你把自己居于主动中心地位，只要你的心是狠的，拎得清的，那么,9850,12:02:00,12,9.19532825185568,0,0,0,1,0,0,0,0
python学习,效率工具又被带教认领,200,12:15:00,12,5.303304908059076,0,1,0,1,10,0,0,1
python,给个财会人转行思路吧～数据分析,1445,10:24:00,10,7.27655640271871,0,0,0,1,15,0,0,1
编程,作为一名黑客，你一定不能错过这4款游戏！,1589,14:22:00,14,7.371489295214277,1,0,0,0,20,0,0,1
python,美赛必备：全网最全的数模知识库,39,13:27:00,13,3.6888794541139363,0,0,0,1,15,0,0,1
CS,top20私立大一上CS就读体验,72,00:51:00,0,4.290459441148391,0,0,1,0,16,0,0,1
CS,可以不整，但是不能没活！！！！,57,08:44:00,8,4.060443010546419,0,0,1,0,15,0,0,1
编程,这四款游戏带你走进黑客世界,1581,09:53:00,9,7.366445148327599,1,0,0,0,13,0,0,1
CS,信息差：港中文Tianfan Xue招CS全奖博士,45,02:14:00,2,3.828641396489095,0,0,1,0,0,0,0,0
编程,C++基础 01基本框架和输出,1439,09:33:00,9,7.272398392570047,1,0,0,0,15,0,0,1
编程,合并排序算法动画演示,1352,00:00:00,0,7.210079628170788,1,0,0,0,10,0,0,1
CS,24 fall: 今天有一个好消息和一个坏消息,38,04:05:00,4,3.6635616461296463,0,0,1,0,0,0,0,0
CS,美国CS DS BA MIS大数据专业就业鄙视链,106,09:51:00,9,4.672828834461906,0,0,1,0,0,0,0,0
编程,🤯历史性时刻：OpenAI商店,1671,02:57:00,2,7.421775793644647,1,0,0,0,15,1,1,1
CS,亚麻23年OA+题解｜再没有比这更全的了,3,02:00:00,2,1.3862943611198906,0,0,1,0,20,0,0,1
编程,终于有人讲清了，类加载的过程！（加载）,3,08:05:00,8,1.3862943611198906,1,0,0,0,19,0,0,1
python,子轩的编程学的超级给力,2,06:09:00,6,1.0986122886681098,0,0,0,1,11,0,0,1
python学习,Black-Scholes 期权定价公式的Python代码,572,04:11:00,4,6.35088571671474,0,1,0,1,0,0,0,0
CS,【博士招生】 康奈尔大学24fall 3d vision ap,68,12:37:00,12,4.23410650459726,0,0,1,0,0,0,0,0
python,行研实习:偷懒是提高效率的第一动力,292,16:22:00,16,5.680172609017068,0,0,0,1,17,0,0,1
python学习,自学编程怎么入门？选什么编程语言好？,34,06:11:00,6,3.5553480614894135,0,1,0,1,18,0,0,1
编程,产品经理一周自学sql 方法,374,10:35:00,10,5.926926025970411,1,0,0,0,14,0,0,1
编程,这个红色3D粒子爱心html发给朋友吧,1572,11:18:00,11,7.360739903058278,1,0,0,0,19,0,0,1
CS,被UCB教授工作耽误的rapper‼️🫨,1136,21:21:00,21,7.036148493750536,0,0,1,0,20,2,1,1
python学习,不只有晒女友的还有晒娃的，绝了,1955,11:01:00,11,7.578656850594762,0,1,0,1,15,0,0,1
python学习,第72天🔥手把手Python代码做出魔法阵代码❗❗,1,13:25:00,13,0.6931471805599453,0,1,0,1,0,3,1,0
CS,来啦！你们要的CS找实习经验分享篇（亚麻),203,06:41:00,6,5.318119993844216,0,0,1,0,0,0,0,0
python学习,用了这9个才艺app！我变了！,1024,15:25:00,15,6.932447891572509,0,1,0,1,15,0,0,1
python学习,Python的就业方向,1,03:43:00,3,0.6931471805599453,0,1,0,1,11,0,0,1
编程,程序员的口才变化,43659,15:55:00,15,10.684187630103935,1,0,0,0,8,0,0,1
python,这两个恶心设置你关闭了吗？,8,10:07:00,10,2.1972245773362196,0,0,0,1,13,0,0,1
CS,曼巴绿真漆车衣,1,00:17:00,0,0.6931471805599453,0,0,1,0,7,0,0,1
CS,来西涌海边过大年🧨打卡最美海岸线🌊,1,08:00:00,8,0.6931471805599453,0,0,1,0,17,2,1,1
CS,Top2工科博士实话聊读博能否阶层逆袭？,32,23:52:00,23,3.4965075614664802,0,0,1,0,20,0,0,1
编程,Linux常用命令汇总,231,11:44:00,11,5.44673737166631,1,0,0,0,11,0,0,1
python学习,Python中print函数使用教程，建议收藏❗️,27,16:00:00,16,3.332204510175204,0,1,0,1,0,1,1,0
CS,CSGO顶级大哥到底有多离谱！,303,00:58:00,0,5.717027701406222,0,0,1,0,15,0,0,1
python,【代码版】保姆级Sklearn教程，常用函数这么多,190,05:25:00,5,5.25227342804663,0,0,0,1,0,0,0,0
编程,一个很变态，能让你的Python爆发成长的偏方,3629,05:47:00,5,8.196987927258897,1,0,0,0,0,0,0,0
编程,这是我刚学Python的时候发现的一个全能网站,272,12:14:00,12,5.60947179518496,1,0,0,0,0,0,0,0
编程,程序员和设计师的区别,14384,11:14:00,11,9.573941275985648,1,0,0,0,10,0,0,1
python,学Python的正确打开方式...,185,13:33:00,13,5.225746673713202,0,0,0,1,17,0,0,1
CS,从浙大到埃默里大学CS教授-阳及,151,01:18:00,1,5.0238805208462765,0,0,1,0,16,0,0,1
python学习,尽调阶段全自动底稿文件夹（含exe 及说明）,173,09:50:00,9,5.159055299214529,0,1,0,1,0,0,0,0
python学习,gpt4竟然真的帮我写了一个微信小程序,1275,10:54:00,10,7.151485463904735,0,1,0,1,19,0,0,1
编程,教你一招，旧电脑变新电脑,5124,11:00:00,11,8.54188580400661,1,0,0,0,12,0,0,1
python学习,R，Python与SQL数据处理语法对比,342,11:35:00,11,5.8377304471659395,0,1,0,1,20,0,0,1
编程,OpenAI CEO：几乎所有人都希望你更平庸,4069,14:12:00,14,8.311398278436641,1,0,0,0,0,0,0,0
编程,《为实力折腰》,8086,08:15:00,8,8.998013113095823,1,0,0,0,7,0,0,1
CS,捡大漏叭，5万多一年的美国计算机硕士！,1,06:19:00,6,0.6931471805599453,0,0,1,0,19,0,0,1
CS,在线计算机硕士，快速转码，排名高、拿opt,4,09:08:00,9,1.6094379124341003,0,0,1,0,0,0,0,0
编程,C++基础知识快问快答 坐标上海 目标三公,127,12:29:00,12,4.852030263919617,1,0,0,0,0,0,0,0
编程,C语言必背的20个经典程序～,9471,02:53:00,2,9.156095357123787,1,0,0,0,14,0,0,1
python,用这个思路做数据分析，我get到了流量密码‼️,2685,10:11:00,10,7.895808377083183,0,0,0,1,0,1,1,0
编程,当数据分析师一年，我变成了大家羡慕的样子,272,06:48:00,6,5.60947179518496,1,0,0,0,20,0,0,1
编程,以前过愚人节vs现在过愚人节,12940,09:01:00,9,9.46815584482167,1,0,0,0,14,0,0,1
CS,计算机专业必看的好书推荐！！！,199,12:08:00,12,5.298317366548036,0,0,1,0,15,0,0,1
编程,SAS宏代码解读,13,05:30:00,5,2.6390573296152584,1,0,0,0,8,0,0,1
CS,Quant 面试官随手记：代码和工程能力,229,13:52:00,13,5.438079308923196,0,0,1,0,20,0,0,1
CS,宾夕法尼亚州立大学EECS教授招生-李宾,18,03:16:00,3,2.9444389791664403,0,0,1,0,20,0,0,1
python学习,机器学习深度学习完美学习路线,375,14:01:00,14,5.929589143389895,0,1,0,1,14,0,0,1
编程,一图看懂Linux文件权限,437,03:12:00,3,6.082218910376446,1,0,0,0,13,0,0,1
python,李沐深度学习需要一集一集全部学习吗？,447,07:58:00,7,6.104793232414985,0,0,0,1,18,0,0,1
python,"散户反着买,别墅真能靠大海？",1092,09:32:00,9,6.996681488176539,0,0,0,1,14,0,0,1
python学习,避坑：真的不要盲目去听任何神话老师,639,15:15:00,15,6.461468176353717,0,1,0,1,17,0,0,1
python,注意力机制真的可以“集中注意力”吗❓,3,07:42:00,7,1.3862943611198906,0,0,0,1,18,1,1,1
编程,彩虹猫病毒竟如此凶残，比熊猫烧香还可怕,6728,08:50:00,8,8.814181823188319,1,0,0,0,19,0,0,1
python,零基础如何自学SQL｜自学路径分享,352,11:14:00,11,5.8664680569332965,0,0,0,1,17,0,0,1
python,为什么很多大学生会去学Python？,113,13:43:00,13,4.736198448394496,0,0,0,1,18,0,0,1
python,似懂非懂😣 ASCII、GBK、UTF-8有何区别？,0,09:32:00,9,0.0,0,0,0,1,0,1,1,0
python,不会吧不会吧?看漫画就能学会Python啦?,7,10:44:00,10,2.0794415416798357,0,0,0,1,0,0,0,0
CS,别人的申请季-我的申请寄,4,19:09:00,19,1.6094379124341003,0,0,1,0,12,0,0,1
python,一把手秘书5年，分享我的7步成稿法！(干货),5173,11:16:00,11,8.551401362745974,0,0,0,1,0,0,0,0
编程,十年后当我儿子问我当初为什么要当黑客！,17,07:38:00,7,2.8903717578961645,1,0,0,0,19,0,0,1
python学习,比收费还好用的9个Python练习网站码住🐴,1071,13:46:00,13,6.977281341630747,0,1,0,1,0,1,1,0
python学习,机器学习 深度学习项目、辅导、答疑,2,23:37:00,23,1.0986122886681098,0,1,0,1,17,0,0,1
编程,SAS代码逐行解读,26,11:11:00,11,3.295836866004329,1,0,0,0,9,0,0,1
python,毕设7: 基于STC89C51超声波测距报警仪演示,0,12:44:00,12,0.0,0,0,0,1,0,0,0,0
python,使用Python实现车牌检测+识别！,85,14:23:00,14,4.454347296253507,0,0,0,1,18,0,0,1
python,Python下载安装全攻略：轻松上手编程🀄️,1441,15:42:00,15,7.273786317844895,0,0,0,1,0,1,1,0
python学习,文献阅读｜机器学习方法预测ESG评级,60,07:05:00,7,4.110873864173311,0,1,0,1,18,0,0,1
CS,3.3 万收藏的好帖：读硕博英文文献该怎么读？,151,22:25:00,22,5.0238805208462765,0,0,1,0,0,0,0,0
编程,导员不说，卷王私藏!打破大学信息差,1428,09:18:00,9,7.264730177929867,1,0,0,0,17,0,0,1
CS,2024新公布‼️佳能官方授权店你选的上榜嘛,39,10:04:00,10,3.6888794541139363,0,0,1,0,0,1,1,0
编程,程序员必备的速查表,1895,07:48:00,7,7.547501682814967,1,0,0,0,9,0,0,1
python,📕NTLK中自带的语料库，总有一个你需要！,13,12:35:00,12,2.6390573296152584,0,0,0,1,0,1,1,0
编程,少儿编程居然这么好玩？后悔没给娃早入！,122,09:11:00,9,4.812184355372417,1,0,0,0,19,0,0,1
python学习,GPT给出的多因子量化交易系统例子,61,12:58:00,12,4.127134385045092,0,1,0,1,17,0,0,1
python,因果推断必用Python package,297,15:44:00,15,5.697093486505405,0,0,0,1,20,0,0,1
python,数据分析辅导-五步完成R数据分析 📊📚,8,13:24:00,13,2.1972245773362196,0,0,0,1,19,2,1,1
python,这个公式用python代码怎么写啊,3811,09:29:00,9,8.245909264774093,0,0,0,1,17,0,0,1
python,一个很变态，但能使Python水平爆发成长偏方,10,08:56:00,8,2.3978952727983707,0,0,0,1,0,0,0,0
CS,Hackerrank的run test和submit次数影响分数,8,02:21:00,2,2.1972245773362196,0,0,1,0,0,0,0,0
CS,Emory CS 面试邀请,6,12:40:00,12,1.9459101490553132,0,0,1,0,13,0,0,1
python,ChatGPT 的MATLAB代码生成器Prompt,274,16:26:00,16,5.616771097666572,0,0,0,1,0,0,0,0
python学习,学习Python 可以做什么？自学路线图来了！,9,02:51:00,2,2.302585092994046,0,1,0,1,0,0,0,0
编程,一图看懂SQL语法全景图！,479,15:05:00,15,6.173786103901937,1,0,0,0,13,0,0,1
python,你看！hr就喜欢这样的自我介绍！！！！,6791,04:02:00,4,8.823500727991183,0,0,0,1,19,0,0,1
python学习,Meta员工亲授！留学生7天白嫖Python证书,52,10:16:00,10,3.970291913552122,0,1,0,1,0,0,0,0
python,一图看懂大数据两大架构模式！,163,05:52:00,5,5.099866427824199,0,0,0,1,14,0,0,1
CS,2024第一封拒信来自于EPFL EDIC,3,04:00:00,4,1.3862943611198906,0,0,1,0,0,0,0,0
python,计算机研0|入门python学习路线,234,01:28:00,1,5.459585514144159,0,0,0,1,18,0,0,1
python,计算机专业含金量最高的6个证书,842,05:41:00,5,6.736966958001855,0,0,0,1,15,0,0,1
python,难怪人家计算机学得6！！!,43,03:01:00,3,3.784189633918261,0,0,0,1,13,0,0,1
CS,🇺🇸美国人工智能AI 硕士项目汇总✅收藏‼️,92,11:18:00,11,4.532599493153256,0,0,1,0,0,3,1,0
python,pytoch 实战：深度学习中的归一化汇总,44,05:53:00,5,3.8066624897703196,0,0,0,1,0,0,0,0
编程,一定记住这两行超变态代码，可以永久激活电脑windows!黑客 程序员 编程 电,648,11:23:00,11,6.47543271670409,1,0,0,0,0,0,0,0
python,超强！爆款AI指令，自学财务编程领域知识！,24,16:14:00,16,3.2188758248682006,0,0,0,1,0,0,0,0
python学习,阿里学长给计算机专业的几点建议🔥,1842,00:04:00,0,7.519149957669823,0,1,0,1,16,1,1,1
编程,如果你打算寒假补一下计算机...,179,13:47:00,13,5.19295685089021,1,0,0,0,16,0,0,1
编程,亲测有效的leetcode和ml/ds油管频道,672,04:42:00,4,6.511745329644728,1,0,0,0,0,0,0,0
CS,助理教授Gu Yan聊对美国CS PhD找教职的见解,102,21:43:00,21,4.634728988229636,0,0,1,0,0,0,0,0
python,pytorch 实战：从0开始实现 UNet,216,05:16:00,5,5.37989735354046,0,0,0,1,0,0,0,0
python学习,超实用💯学习JAVA值得考的6个证书,586,05:52:00,5,6.375024819828097,0,1,0,1,18,1,1,1
python学习,抱走这个Python学习网站吧,10,08:07:00,8,2.3978952727983707,0,1,0,1,15,0,0,1
python,女生必看自律清单 国庆拒绝摆烂狠狠提升,2112,03:31:00,3,7.655864017616056,0,0,0,1,19,0,0,1
python,哪曾想：医学生也是选择大于努力,384,03:58:00,3,5.953243334287785,0,0,0,1,15,0,0,1
编程,✅八周LeetCode刷题清单❌拒绝无效刷题,130,07:16:00,7,4.875197323201151,1,0,0,0,0,2,1,0
CS,24fall 港大cs面经11.18,43,14:56:00,14,3.784189633918261,0,0,1,0,18,0,0,1
编程,processing实例｜音之形一｜音视化｜新媒体,2336,08:51:00,8,7.756623334538858,1,0,0,0,0,0,0,0
编程,P5js生成式设计-动态品牌视觉,307,08:32:00,8,5.730099782973574,1,0,0,0,16,0,0,1
python,numpy、scipy、pandas这些库的区别是什么？,109,10:34:00,10,4.700480365792417,0,0,0,1,0,0,0,0
编程,连SQL和MySQL都搞不懂还做什么数据分析,2010,06:40:00,6,7.606387389772652,1,0,0,0,0,0,0,0
CS,美本应该什么专业和robotics一起读,7,21:54:00,21,2.0794415416798357,0,0,1,0,20,0,0,1
编程,别再等了，AI也能建模了,1095,12:38:00,12,6.999422467507961,1,0,0,0,12,0,0,1
编程,动态圣诞老人,1042,05:17:00,5,6.949856455000773,1,0,0,0,6,0,0,1
python,再次提醒下计算机专业：能不吃的苦别吃😭,1581,09:11:00,9,7.366445148327599,0,0,0,1,19,1,1,1
python,懒惰是第一生产力,0,14:09:00,14,0.0,0,0,0,1,8,0,0,1
编程,阿里学长给计算机专业自学的小建议🔥,3252,09:40:00,9,8.087332926473351,1,0,0,0,17,1,1,1
编程,再三强调！计算机不是有决心就能学好的...,813,13:47:00,13,6.70196036600254,1,0,0,0,0,0,0,0
python学习,中国🇨🇳红客技术需要传承,4,09:30:00,9,1.6094379124341003,0,1,0,1,12,1,1,1
编程,有没有教我一步一步写代码的课或者书,3018,01:26:00,1,8.012680929706839,1,0,0,0,17,0,0,1
python,进阶篇|我的python自学之路|不愧是MIT😭,199,10:34:00,10,5.298317366548036,0,0,0,1,0,1,1,0
CS,CS沙二玩家进来！,1,14:40:00,14,0.6931471805599453,0,0,1,0,9,0,0,1
编程,短短十几秒让你看懂计算机二进制！ 程序员   计算机   编程,85231,13:01:00,13,11.353132229156781,1,0,0,0,0,0,0,0
python,Python环境配置：Pycharm+Anaconda环境配置,283,03:12:00,3,5.648974238161206,0,0,0,1,0,0,0,0
编程,🇬🇧 听说这几个金发小姐姐很会编程哦,203,09:06:00,9,5.318119993844216,1,0,0,0,18,1,1,1
python学习,零基础学Python编程：动态折线图,23,10:30:00,10,3.1780538303479458,0,1,0,1,18,0,0,1
python,小游戏代码，最近很多小伙伴想要,4,11:17:00,11,1.6094379124341003,0,0,0,1,15,0,0,1
python,练完这100道题，你的Python水平就🐮了,21,09:48:00,9,3.091042453358316,0,0,0,1,0,1,1,0
编程,科技特长生7大成长路径，你家孩子适合哪条,696,15:04:00,15,6.546785410760524,1,0,0,0,20,0,0,1
编程,性格太软弱的女生，建议你疯狂做这11件事🔥,21287,13:05:00,13,9.965898812657525,1,0,0,0,0,1,1,0
python,这100道pandas题做完了拿不到offer来找我,84,15:48:00,15,4.442651256490317,0,0,0,1,0,0,0,0
python学习,-想要回到过去还是穿越未来-,9,14:56:00,14,2.302585092994046,0,1,0,1,14,0,0,1
CS,🇺🇸机器人科学硕士MSR热门项目汇总‼️,24,11:23:00,11,3.2188758248682006,0,0,1,0,20,2,1,1
python,德国程序员职位︱Senior Python Developer ,3,14:49:00,14,1.3862943611198906,0,0,0,1,0,0,0,0
编程,如果早看到这些，蓝桥杯比赛早就拿奖了😭,8,14:43:00,14,2.1972245773362196,1,0,0,0,19,1,1,1
CS,大家猜猜完成一篇计算机SCI/CCF到底有多快,4,09:13:00,9,1.6094379124341003,0,0,1,0,0,0,0,0
python学习,讲真，这真的是数据分析的全路线了,1367,09:38:00,9,7.221105098182496,0,1,0,1,16,0,0,1
CS,面试过几十个人的前A/M员工聊大厂面招,3,04:41:00,4,1.3862943611198906,0,0,1,0,19,0,0,1
